name,latitude,longitude
AH Ansari Chowk Or New Nagpada (Madanpura) #1,18.966593731716035,72.83261344324539
Raj Bucket Factory (Mira Bhayandar) #1,19.288053151784027,72.88972862392521
L And T Gate No 6 (Powai) #1,19.12395796091024,72.89272472883606
Crown Cooperative Housing Society (Thane) #1,19.25884441477025,72.97890906140191
Maharana Pratap Chowk (Mazgaon) #2,18.968446195434744,72.84139940215829
Priyadarshini Or A T I (Sion) #1,19.053627313815117,72.88100472476414
Marina Enclave #1,19.202435759820492,72.8165742883606
Poonam Nagar (Jogeshwari East) #1,19.13587560200153,72.87013254815625
Parsi Agyari (Malabar Hill) #1,18.94953770767294,72.8008840095322
Delta Tower #2,18.971246631332566,73.01351035887814
Rambhau Bhogale Municipal School (Byculla) #1,18.98203550893344,72.84086580183508
Unit No 7 Aarey Colony (Goregaon) #1,19.158176240172367,72.87905981510781
Haffkine Institute (Parel) #1,19.001184545279205,72.84468241381501
Lokmanya Tilak Hospital (Sion) #2,19.03759088013959,72.86084223313526
Oshiwara Police Station (Andheri West) #1,19.14823706754228,72.83124705274389
Muktai Nagar #1,19.211063273759684,72.9771512972474
Tractor Gate Number 3 Or Vasa Hospital (Kandivali East) #1,19.20082581887919,72.87099250499104
Kala Nagar (Bandra East) #2,19.0536161622844,72.84888811379768
Vashi Highway,19.068947398223262,72.99609094754457
Shakti Nagar (Dahisar East) #1,19.259768798139966,72.86187985457899
Padmashree Mohammed Rafi Chowk Bandra,19.054819532992006,72.83778452236126
Lashyachandi Society (Goregaon) #1,19.172032716345566,72.87131008713722
Kamraj Nagar (Kandivali West) #2,19.208657517287968,72.83513341687349
G T Hospital (Kalbadevi) #1,18.946075974864584,72.83171732944776
Nehru Nagar (Kurla) #1,19.061771119595285,72.88358910491087
Dr B R Ambedkar Udyan (Chembur) #1,19.06007558374986,72.90128341514253
E S I S Hospital (Mulund West) #1,19.17918220011563,72.94531096502975
Erla (Vile Parle West) #1,19.107261087525508,72.8402475706043
B K C Telephone Exchange (Bandra East) #1,19.070673426058693,72.8711945452052
Parsi Agyari (Malabar Hill) #2,18.94938164913243,72.80040467915057
Unit No 2 And 3 (Goregaon) #1,19.16489645424211,72.86745583097695
Airoli Sector No 4 Or Sai Clinic (Navi Mumbai) #1,19.15554157150861,72.9957493297362
Baiganwadi Junction (Shivaji Nagar) #1,19.05871080036114,72.92507650955058
Juhu Nagar Vashi (Navi Mumbai) #1,19.084509327757242,73.00161191257428
Vidya Vihar S T Workshop (Vidyavihar West) #1,19.080852736720793,72.89085290368749
Belpada Village (Navi Mumbai) #1,19.028971316954568,73.06033392423103
Cuffe Parade Police Station (Colaba) #1,18.911903930204858,72.81812965612554
Mitha Nagar (Goregaon West) #1,19.163212499072827,72.83704399417161
Silver Park #1,19.28205270831836,72.8740232828207
Dharan Talao Or Ashtagandha Scotiey (Navi Mumbai) #1,19.010895982766325,73.01645354509785
Vazira Naka (Borivali West) #1,19.23023132819988,72.84373426897098
Municipal Colony Sector B (Goregaon) #1,19.173456737118055,72.87757212181901
Parel Village or Sant Gora Kumbhar Chowk #1,19.00057907742694,72.84605431473256
Sewree Railway Station West (Sewri) #1,18.9985697576744,72.8533866006117
Hira Park (Malad East) #1,19.18628393516525,72.86041441964342
Everard Society (Everard Nagar) #1,19.049328246264384,72.87754802637194
Hutatma Chowk O C S,18.936243164192494,72.8307355947833
Vaishali Nagar (Mulund West) #1,19.187150291026267,72.9457120250596
Railway Hotel Or Charni Road Junction (Girgaon) #1,18.960927888589225,72.81996938190318
Dhobi Ghat Navy Nagar (Colaba) #1,18.906932,72.812916
Krishna Vatika (Dahisar East) #1,19.26328741821974,72.86129373275995
Madanpura,18.969865853850834,72.82810865583706
Maharashtra Nagar (Bhandup West) #1,19.139871,72.928382
Maharashtra Nagar (Borivali West) #1,19.228642334906784,72.85133481349182
Anand Nagar Police Chowky (Thane) #1,19.17361845167801,72.9686263518958
Anita Nagar,19.19719725051639,72.87591831779096
Jaslok Hospital (Tardeo) #1,18.97310606370811,72.8093561803913
Sangharsh Nagar Chandivali (Powai) #1,19.108416444915918,72.90122923178883
Dattani Park (Kandivali East) #2,19.211765985026116,72.86920335858964
State Bank (Andheri East) #2,19.114969492072582,72.87979736441804
Hari Bhakti Dovel Company (Mira Bhayandar) #1,19.281733087202266,72.88978102637195
Kamal Amrohi Studio (Goregaon) #1,19.133638433248187,72.87471530498028
M I D C Or Pass Port Office,19.19211790573685,72.95516566807079
Dr Ambedkar Road (Khar West) #1,19.07011479890988,72.82936591228581
Mhada Colony Malvani (Malad West) #1,19.179074102072807,72.81292457620938
Kala Killa (Dharavi),19.048030861004584,72.85917066472389
Thane Station East #1,19.18519619571957,72.9755779674559
Dr Shyamaprasad Mukherji Chowk Or Museum (Fort) #1,18.925058771447656,72.83237764733988
Vatsalabai Desai Chowk (Mahalakshmi) #1,18.978135386166215,72.81143407714549
Wadala Truck Terminal Main Gate (Sion) #1,19.03612390146619,72.87923048987246
Milan Subway (Vile Parle) #1,19.090319689187204,72.84403250620365
Ravi Kiran Society,19.18067033281858,72.816907291419
Goverdhan Nagar Borsapada (Kandivali West) #1,19.21214690857402,72.84692083762428
Gharkul (Navi Mumbai) #1,19.037972073113657,73.07796347991693
C G S Colony (Kanjurmarg East) #1,19.141920064329657,72.93830025396726
Nency Colony (Borivali) #1,19.237685670908448,72.86376879066445
Sewree Railway Station Phatak (Sewri) #1,19.000648887821782,72.85568449570083
Telephone Exchange (Bandra West) #1,19.05129660588705,72.83630753955792
New D N Nagar (Juhu) #1,19.118453,72.829808
Janta Nagar,19.2129841679164,72.86095264242896
Hanuman Chowk (Mulund East) #1,19.170211665271214,72.95898101194523
Nerul Bus Station (Navi Mumbai),19.039916599572035,73.01956872664309
D A V College (Kanjurmarg East) #1,19.138921024959252,72.93579308713723
Shivaji Nagar Bus Station #1,19.066159784357417,72.92783265029718
Mahatma Phule Market (Fort) #2,18.946703439556927,72.83531594171616
BEST Colony (Wadala) #1,19.00539127101767,72.8483732481389
Juhu Shopping Centre (Andheri West) #3,19.115924206430922,72.83516797610952
Sanjay Nagar (Jogeshwari East) #1,19.13804545721986,72.85516618956662
Everard Nagar (Chembur) #1,19.05063356977386,72.87489305828379
Sheetal Cinema (Kurla West) #1,19.082477393658213,72.88221913012885
Hanuman Chowk (Mulund East) #2,19.169212424578305,72.95963424597852
Kherwadi Junction (Bandra East) #1,19.062207049326673,72.84635846655893
Kandivali Indu Estate Nagar Or Ganesh Nagar (Kandivali West) #1,19.204037137372914,72.82741319014359
Navapada Or Unit No 5 (Goregaon) #1,19.157763905218584,72.8762966969242
Mulund Goregaon Link Road (Mulund West) #1,19.160432803003108,72.94674399111318
Gandhi Market (Sion) #2,19.033866646360675,72.85954139355992
Kapilvastu Buddha Vihar (Santacruz East) #1,19.07485246506457,72.8606557171793
Amar Mahal (Chedda Nagar) #1,19.066212615538888,72.90034453344106
Kensington Sez (Powai) #1,19.11276481296378,72.910764317791
Sunder Galli (Byculla West) #1,18.976233769352177,72.83057365249013
B M C Ward Office (Matunga East) #1,19.030011408359538,72.85472073743439
Lokmanya Tilak Hospital (Sion) #3,19.03731945835534,72.8614331253395
Nagari Nivara Sector 1 And 2 (Goregaon) #1,19.172590808006078,72.88126117092752
Kharghar Grampanchayat Office #1,19.04387154293902,73.07256080056787
Priyadarshini (Sion) #1,19.052509815170907,72.87928458035658
Omkareshwar Mandir (Borivali) #1,19.23126048212618,72.86258438917396
Mumbai Central Station (Tardeo) #1,18.969050414839405,72.81844567943905
Banwari Compound (Dharavi) #1,19.045797873791837,72.8476731172354
Ghatkopar Pipe Line (Ghatkopar West) #1,19.088192054825853,72.90251065116261
A W Complex Limited (Antop Hill) #1,19.02081025091042,72.86592378834324
Prarthana Samaj Or Harkishandas Hospital (Girgaon) #1,18.95889150960209,72.8197191282244
Adarsh Vidyalaya (Kanjurmarg East) #1,19.13699525365647,72.9347058978591
Guru Teg Bahadur Nagar Station,19.037061296576134,72.86274750822304
Reserve Bank Colony (Chembur) #1,19.05131527939288,72.90323232304239
B P T Hospital (Wadala) #1,19.014545509462796,72.86308030030584
Vashi Sector No 19 (Navi Mumbai) #1,19.084054505480207,73.01190744047545
Uran Phata (Navi Mumbai) #1,19.033975916520614,73.02934154232787
Khira Nagar (Santacruz West) #1,19.087003049396714,72.83805669692423
Sarotapada Andheri West #1,19.13291452870259,72.83748683986377
Siddheshwar Society Gharonda (Navi Mumbai) #1,19.118915385303875,72.99919478711985
Sangam Nagar (Antop Hill) #1,19.02158402143675,72.86944416042472
Goddev Naka (Mira Bhayandar) #1,19.303890509075277,72.85857522234393
Uma Maheshwari Mandir (Saki Naka) #1,19.093586009991245,72.88639498251484
Veena Nagar Or Govardhan Nagar (Mulund West) #1,19.181946525055114,72.9468779342556
Swan Mill (Parel) #1,18.99478758782504,72.84879319996041
Filter Pada (Goregaon) #1,19.138861457225122,72.89443710796927
New Hind Mill Mhada Colony (Byculla) #1,18.983748247049625,72.84091844047548
Kala Nagar (Bandra East) #3,19.056370605654397,72.84629914876797
Rani Laxmibai Chowk (Sion) #2,19.046464,72.865613
Wagheshwari Mandir (Malad East) #1,19.175816802118625,72.87301256315993
Sarvodaya Parshwanath Nagar (Mulund West) #1,19.163910098049435,72.94705688066244
Chandivali Studio Or Petrol Pump (Powai) #1,19.11459957237958,72.89600431779098
Juhu Tara #1,19.090073287269878,72.8276120874257
Virwani Estate Or Sarvodaya Nagar (Goregaon) #1,19.170619769243125,72.85913030613422
Kandivali Indu Estate Nagar Or Ganesh Nagar (Kandivali West) #2,19.203844632858537,72.82763916625309
Amrapali Circle #1,19.222343187087418,72.96639484423106
Ekta Nagar (Kandivali West) #1,19.200980031749143,72.82795203497027
Dharavi Depot #1,19.051474885335615,72.85836686900566
Morarji Nagar (Goregaon) #1,19.133646630756733,72.89736197420503
Shalimar Industries Limited (Dharavi) #1,19.034695693679286,72.85322512545441
Haware Centurion Mall Nerul (Navi Mumbai) #1,19.024068892295677,73.02270952449875
Sewree Railway Station East (Sewri) #1,18.99784114201766,72.85463931502102
Oberoi Woods (Goregaon) #2,19.169093879558915,72.86455762975358
Metro Playing Cards (Santacruz East) #1,19.07390212304147,72.86943186594725
Navi Mumbai International Airport,18.98955053288287,73.05448698269242
Panchavati Housing Society Or Geetanjali Building (Malad East) #1,19.17783161596136,72.85592090339901
Tridev Apartmen (Mulund West) #1,19.18127909195594,72.94946753830223
Shree Krishna Nagar Shantivan (Borivali) #2,19.233051196419673,72.86429551509045
Ruia College (Dadar) #1,19.02144312798685,72.85068738669251
Kalina Market (Santacruz East) #1,19.07783449714882,72.86573459201335
Phoenix Chemicals (Byculla) #2,18.985409023714396,72.8375150874257
Jeevan Bima Nagar (Borivali West) #1,19.244006028599177,72.85005997056962
Tardeo Bus Station Or Rushi Mehta Chowk (Kamathipura) #1,18.964786222072433,72.82080208656025
NMMC Head Office Belapur (Navi Mumbai) #1,19.008901085065634,73.02519005245543
Ciba Company (Bhandup West) #1,19.13477417555521,72.92859971440936
Wamanrao Muranjan School (Mulund East) #1,19.173981249846726,72.96758886011887
Yoginagar Or Jayrajnagar (Borivali West) #1,19.234611266524247,72.84046522244174
Vashi Village (Chembur) #1,19.031407344051736,72.8871599650297
Rani Laxmi Chowk Or Roopam Cinema (Sion) #1,19.04133075234659,72.86504158312655
Sant Muktabai Hospital (Ghatkopar West) #1,19.097758138339636,72.9037787257776
Maharashtra Nagar (Bandra East) #2,19.065093370745807,72.85225333527612
Siemens Company #1,19.150828683278636,73.00086066472387
Dhobi Ghat Borivali (Borivali East) #1,19.231930800874327,72.86596112481259
Dadar Police Station #1,19.01422464472418,72.83535246407746
Oswal Park (Thane) #1,19.214754871949086,72.97602859755327
Bangur Nagar Police Chowky Or Post Office (Goregaon West) #1,19.16426678018377,72.8349763613991
Gandhi Nagar (Bandra East),19.05857364097649,72.84765033527613
Jain Mandir (Mira Bhayandar) #1,19.30551027854602,72.84980718528728
M H B Colony (Jogeshwari East) #2,19.133576680413785,72.86287998251485
Shantaram Pujare Chowk (Parel) #1,18.9900465,72.8358587
Kandar Pada Or Rushi Complex Extension (Dahisar West) #1,19.25759323389328,72.85193409315787
Thana Naka Or Cuff Nagar #1,18.997490771627756,73.10885290538633
Kalina (Santacruz East) #1,19.077300959234943,72.86213369969416
Eksar Village (Borivali West) #1,19.237613427605133,72.84535513988115
Irla Maseed (Vile Parle West) #1,19.111048458755565,72.83722130030583
Gorai Creek (Borivali West) #1,19.232864273310728,72.82628589203073
Kandar Pada Or Rushi Complex Extension (Dahisar West) #2,19.2574669406068,72.85206050210661
Poushmata Mandir (Thane) #1,19.281012419427384,72.95541183986377
Goddev Naka (Mira Bhayandar) #2,19.30399619545952,72.85856918737365
V J T I College (Matunga East) #1,19.022090446197986,72.85667520122337
Sardar Nagar Number 4 (Sion) #1,19.035264092990108,72.8674023119626
Nerul Sector 46 Or 48 (Navi Mumbai) #1,19.00945808741927,73.01553589889274
Nerul Sector 2 (Navi Mumbai) #1,19.044475700745465,73.01771497391653
Gol Building (Kurla West) #1,19.06733743568742,72.8749926788621
Gawan Gaon Refineries (Trombay) #1,19.00980692477814,72.89839244324541
Santacruz Station Road Or Kashibai Hospital,19.084227441594834,72.83736379017829
Gagandeep (Vile Parle West) #2,19.113699191314996,72.8368641073923
Shastri Nagar (Goregaon West) #2,19.15922158309281,72.83731597501973
L I C Colony (Pali Hill) #1,19.066142716921487,72.82984525644873
Mahalakshmi Mandir (Chembur) #1,19.046904516569924,72.91967346932887
Borivali Station West Or Jaya Talkies (Borivali West) #1,19.227974660959404,72.85580340186978
Hiranandani Garden (Powai) #1,19.115429056988617,72.90838345767212
Adarsh Nagar (Goregaon) #1,19.149998591760987,72.88272880018721
Dadasaheb Sarfare Chowk (Dadar) #1,19.01277607652735,72.84869849904774
Gorai Bridge (Borivali West) #1,19.226086843788032,72.82798791840264
Ganga Complex (Mira Bhayandar) #1,19.29018702314343,72.85728914337784
Garib Nagar (Thane) #1,19.271964090194682,72.96318489627946
Bharatiya Vidya Bhavan,18.95775860339526,72.81070171137821
C B D Belapur Bus Station (Navi Mumbai) #1,19.025613029347976,73.0418872095332
Shivdarshan (Bhandup West) #1,19.149323509128372,72.92725039355994
Shrimati Motiben Dalvi Hospital (Malabar Hill) #1,18.958377463287864,72.81039317208146
Sarvodaya Parshwanath Nagar (Mulund West) #2,19.164113459504932,72.94726706010638
Bahar Cinema (Andheri East) #1,19.112324221603163,72.85466354509781
Chaityabhoomi Shivaji Park,19.025887294947882,72.83498559935725
Rajendra Nagar (Borivali) #1,19.22102051972232,72.85760010519934
Nahur Railway Station (Bhandup West) #1,19.153699622129384,72.94362939938829
Karave Nagar Bus Station Sector 44,19.0148,73.0152
Homeguard Training School (Saki Naka) #1,19.091170485192894,72.89276865889548
Amurut Shakti Calilo Building (Powai) #1,19.107759143135116,72.89706124371816
Hanuman Mandir (Ghatkopar West) #1,19.093698663468555,72.90383170275257
Devika Nagar Or Eksar Koliwada (Borivali West) #1,19.239548042847193,72.84588775797798
Tagore Nagar No 3 (Vikhroli) #1,19.11974500631347,72.93237777155466
Dahisar Bridge Link Road (Dahisar West) #1,19.257987690841862,72.85316012529768
B D Patil Marg Or HPCL (Trombay) #1,19.019557392659504,72.89793993005945
Dhanvantari Hospital,19.17627129851823,72.95328058589651
Tata Power Centre Chembur (Trombay) #1,19.004227,72.90511
Kelkar College (Mulund East) #1,19.16283317478041,72.95668229141906
Royal Hotel (Juhu) #1,19.092079237229825,72.8280777699232
Municipal Garden (Vikhroli West) #1,19.110118999999994,72.91770728864908
Ghatkopar Pipe Line (Ghatkopar West) #2,19.08742466314247,72.90289655398463
Phatak Technical School,19.080901366289275,72.85020055981303
Nahur Village (Mulund West) #1,19.164628591271075,72.94763486887898
Sector 12 Panvel #1,18.998149382940895,73.12306662822436
Hanuman Chowk (Mulund East) #3,19.169332131863314,72.9594018996226
Santacruz Station East (Santacruz East) #1,19.081148671907386,72.84255618121439
Dr Ambedkar Udyan Powai #1,19.125765652515273,72.89351210110188
Chirag Nagar (Vidyavihar) #1,19.086597109602053,72.89809811073924
Kapur Bawdi (Thane) #1,19.217556995584115,72.97989293308315
Vile Parle (Vile Parle East) #1,19.10077725867997,72.84459290980436
JNPT Township #1,18.898223037489227,72.98211180412086
Gurudwara (Malad West) #1,19.18230400069746,72.81778096808813
Khari Gaon,19.30542,72.857854
Jarimari Or Bandra Talao,19.057690640243862,72.83672047821571
Sumer House Or Suraj Diamond (Andheri East) #1,19.121592613686467,72.8737325270357
Dr Cooper Hospital (Juhu) #1,19.10770465288531,72.83682552761269
B M C Ward Office (Matunga East) #2,19.0300942914404,72.85474354232788
Gadi Adda (Sewri) #1,18.994653608479947,72.85388131196262
Kharegaon Naka (Thane) #1,19.201830825737744,73.0016569383693
SIWS Sports Complex,19.02091799091653,72.85996315214958
Holy Spirit Hospital (Andheri East) #1,19.12663204969667,72.86700283680534
Noor Baug (Umerkhadi) #1,18.962532942656477,72.83691489283136
Don Bosco School (Borivali West) #1,19.23021385499895,72.84206505828382
Chhatrapati Shivaji Maharaj Chowk (Vile Parle) #2,19.112002702324904,72.84923699140165
Azad Nagar (Andheri West) #1,19.130550700942667,72.83751734416293
Bhandup Village (Mulund East) #1,19.14440366318585,72.9505564343586
Kamdhenu Oaklands #1,18.967812213812955,73.01257935394256
Hira Nagar (Mulund West) #1,19.161639535642376,72.9455644929309
Chinchvali Bunder Road (Malad West) #1,19.180267448502207,72.83629041314835
Jijamata Nagar (Mahalakshmi) #1,18.993131010320266,72.82019329447746
Gorai Bridge (Borivali West) #2,19.2260200461083,72.82808749541232
